DistilBERT Weight,TF-IDF Weight,Accuracy,Precision,Recall,F1,Threshold,Threshold Distance,Weight Balance Distance
0.1,0.9,0.823,0.9628571428571429,0.6726546906187625,0.7920094007050529,0.6450000000000002,0.14500000000000024,0.4
0.0,1.0,0.74,0.661744966442953,0.9840319361277445,0.7913322632423756,0.31,0.19,0.5
0.375,0.625,0.822,0.9601139601139601,0.6726546906187625,0.7910798122065728,0.6900000000000004,0.1900000000000004,0.125
0.15000000000000002,0.85,0.823,0.9682080924855492,0.6686626746506986,0.7910271546635183,0.6500000000000004,0.15000000000000036,0.35
0.2,0.8,0.823,0.9682080924855492,0.6686626746506986,0.7910271546635183,0.6600000000000004,0.16000000000000036,0.3
0.0,1.0,0.82,0.947075208913649,0.6786427145708582,0.7906976744186046,0.6200000000000003,0.12000000000000033,0.5
0.05,0.95,0.737,0.6582446808510638,0.9880239520958084,0.7901037509976058,0.3,0.2,0.45
0.025,0.975,0.82,0.952112676056338,0.6746506986027944,0.7897196261682243,0.6250000000000002,0.12500000000000022,0.475
0.275,0.725,0.821,0.96,0.6706586826347305,0.7896592244418331,0.6700000000000004,0.17000000000000037,0.22499999999999998
0.17500000000000002,0.825,0.822,0.9681159420289855,0.6666666666666666,0.789598108747045,0.6550000000000002,0.15500000000000025,0.32499999999999996
0.0,1.0,0.819,0.9519774011299436,0.6726546906187625,0.7883040935672515,0.6300000000000003,0.13000000000000034,0.5
0.025,0.975,0.735,0.6573333333333333,0.9840319361277445,0.7881694644284573,0.305,0.195,0.475
0.0,1.0,0.735,0.6573333333333333,0.9840319361277445,0.7881694644284573,0.305,0.195,0.5
0.15000000000000002,0.85,0.821,0.9680232558139535,0.6646706586826348,0.7881656804733728,0.6550000000000002,0.15500000000000025,0.35
0.17500000000000002,0.825,0.821,0.9707602339181286,0.6626746506986028,0.7876631079478055,0.6600000000000004,0.16000000000000036,0.32499999999999996
0.0,1.0,0.818,0.9492957746478873,0.6726546906187625,0.7873831775700935,0.6250000000000002,0.12500000000000022,0.5
0.025,0.975,0.733,0.6551724137931034,0.9860279441117764,0.7872509960159363,0.3,0.2,0.475
0.125,0.875,0.82,0.9652173913043478,0.6646706586826348,0.7872340425531915,0.6500000000000004,0.15000000000000036,0.375
0.05,0.95,0.819,0.9597701149425287,0.6666666666666666,0.7868080094228505,0.6350000000000002,0.13500000000000023,0.45
0.4,0.6,0.819,0.9597701149425287,0.6666666666666666,0.7868080094228505,0.6950000000000003,0.19500000000000028,0.09999999999999998
0.025,0.975,0.818,0.9570200573065902,0.6666666666666666,0.7858823529411765,0.6300000000000003,0.13000000000000034,0.475
0.35000000000000003,0.6499999999999999,0.818,0.9596541786743515,0.6646706586826348,0.785377358490566,0.6900000000000004,0.1900000000000004,0.14999999999999997
0.0,1.0,0.729,0.6517150395778364,0.9860279441117764,0.7847498014297061,0.3,0.2,0.5
0.025,0.975,0.817,0.9568965517241379,0.6646706586826348,0.784452296819788,0.6350000000000002,0.13500000000000023,0.475
0.225,0.775,0.818,0.9650145772594753,0.6606786427145709,0.7843601895734598,0.6650000000000003,0.16500000000000026,0.275
0.25,0.75,0.818,0.9650145772594753,0.6606786427145709,0.7843601895734598,0.6700000000000004,0.17000000000000037,0.25
0.275,0.725,0.818,0.9650145772594753,0.6606786427145709,0.7843601895734598,0.6750000000000003,0.17500000000000027,0.22499999999999998
0.325,0.675,0.817,0.9595375722543352,0.6626746506986028,0.7839433293978748,0.6850000000000003,0.18500000000000028,0.175
0.30000000000000004,0.7,0.817,0.9622093023255814,0.6606786427145709,0.7834319526627219,0.6800000000000004,0.18000000000000038,0.19999999999999996
0.07500000000000001,0.925,0.817,0.9649122807017544,0.6586826347305389,0.7829181494661922,0.6450000000000002,0.14500000000000024,0.425
0.05,0.95,0.816,0.9594202898550724,0.6606786427145709,0.7825059101654847,0.6400000000000003,0.14000000000000035,0.45
0.0,1.0,0.815,0.9540229885057471,0.6626746506986028,0.7820965842167256,0.6350000000000002,0.13500000000000023,0.5
0.2,0.8,0.817,0.9704142011834319,0.654690618762475,0.7818831942789034,0.6650000000000003,0.16500000000000026,0.3
0.1,0.9,0.815,0.9647058823529412,0.654690618762475,0.7800237812128419,0.6500000000000004,0.15000000000000036,0.4
0.375,0.625,0.814,0.9591836734693877,0.656686626746507,0.7796208530805687,0.6950000000000003,0.19500000000000028,0.125
0.4,0.6,0.814,0.9591836734693877,0.656686626746507,0.7796208530805687,0.7000000000000004,0.2000000000000004,0.09999999999999998
0.17500000000000002,0.825,0.815,0.9702380952380952,0.6506986027944112,0.7789725209080047,0.6650000000000003,0.16500000000000026,0.32499999999999996
0.07500000000000001,0.925,0.814,0.9646017699115044,0.6526946107784432,0.7785714285714286,0.6500000000000004,0.15000000000000036,0.425
0.125,0.875,0.814,0.9646017699115044,0.6526946107784432,0.7785714285714286,0.6550000000000002,0.15500000000000025,0.375
0.05,0.95,0.813,0.9590643274853801,0.654690618762475,0.7781731909845789,0.6450000000000002,0.14500000000000024,0.45
0.275,0.725,0.813,0.9644970414201184,0.6506986027944112,0.7771156138259833,0.6800000000000004,0.18000000000000038,0.22499999999999998
0.025,0.975,0.812,0.9589442815249267,0.6526946107784432,0.7767220902612827,0.6400000000000003,0.14000000000000035,0.475
0.15000000000000002,0.85,0.813,0.9700598802395209,0.6467065868263473,0.7760479041916167,0.6600000000000004,0.16000000000000036,0.35
0.375,0.625,0.811,0.9588235294117647,0.6506986027944112,0.7752675386444708,0.7000000000000004,0.2000000000000004,0.125
0.25,0.75,0.812,0.96996996996997,0.6447105788423154,0.7745803357314148,0.6750000000000003,0.17500000000000027,0.25
0.05,0.95,0.811,0.9642857142857143,0.6467065868263473,0.7741935483870968,0.6500000000000004,0.15000000000000036,0.45
0.35000000000000003,0.6499999999999999,0.81,0.9587020648967551,0.6487025948103793,0.7738095238095238,0.6950000000000003,0.19500000000000028,0.14999999999999997
0.225,0.775,0.811,0.9698795180722891,0.6427145708582834,0.773109243697479,0.6700000000000004,0.17000000000000037,0.275
0.0,1.0,0.809,0.9558823529411765,0.6487025948103793,0.7728894173602854,0.6400000000000003,0.14000000000000035,0.5
0.30000000000000004,0.7,0.81,0.9641791044776119,0.6447105788423154,0.7727272727272727,0.6850000000000003,0.18500000000000028,0.19999999999999996
0.325,0.675,0.81,0.9641791044776119,0.6447105788423154,0.7727272727272727,0.6900000000000004,0.1900000000000004,0.175
0.025,0.975,0.809,0.9585798816568047,0.6467065868263473,0.7723480333730631,0.6450000000000002,0.14500000000000024,0.475
0.125,0.875,0.809,0.9696969696969697,0.6387225548902196,0.7701564380264742,0.6600000000000004,0.16000000000000036,0.375
0.0,1.0,0.807,0.9583333333333334,0.6427145708582834,0.7694145758661888,0.6450000000000002,0.14500000000000024,0.5
0.2,0.8,0.808,0.9696048632218845,0.6367265469061876,0.7686746987951807,0.6700000000000004,0.17000000000000037,0.3
0.07500000000000001,0.925,0.807,0.963855421686747,0.6387225548902196,0.7683073229291717,0.6550000000000002,0.15500000000000025,0.425
0.30000000000000004,0.7,0.807,0.963855421686747,0.6387225548902196,0.7683073229291717,0.6900000000000004,0.1900000000000004,0.19999999999999996
0.15000000000000002,0.85,0.808,0.9724770642201835,0.6347305389221557,0.7681159420289855,0.6650000000000003,0.16500000000000026,0.35
0.025,0.975,0.806,0.9582089552238806,0.6407185628742516,0.7679425837320574,0.6500000000000004,0.15000000000000036,0.475
0.1,0.9,0.807,0.9666666666666667,0.6367265469061876,0.7677496991576414,0.6550000000000002,0.15500000000000025,0.4
0.225,0.775,0.807,0.9723926380368099,0.6327345309381237,0.7666263603385731,0.6750000000000003,0.17500000000000027,0.275
0.05,0.95,0.805,0.9636363636363636,0.6347305389221557,0.7653429602888087,0.6550000000000002,0.15500000000000025,0.45
0.25,0.75,0.805,0.9722222222222222,0.6287425149700598,0.7636363636363637,0.6800000000000004,0.18000000000000038,0.25
0.225,0.775,0.805,0.9722222222222222,0.6287425149700598,0.7636363636363637,0.6800000000000004,0.18000000000000038,0.275
0.0,1.0,0.803,0.9606060606060606,0.6327345309381237,0.762936221419976,0.6500000000000004,0.15000000000000036,0.5
0.325,0.675,0.803,0.9634146341463414,0.6307385229540918,0.7623642943305187,0.6950000000000003,0.19500000000000028,0.175
0.35000000000000003,0.6499999999999999,0.803,0.9634146341463414,0.6307385229540918,0.7623642943305187,0.7000000000000004,0.2000000000000004,0.14999999999999997
0.17500000000000002,0.825,0.803,0.9691358024691358,0.626746506986028,0.7612121212121212,0.6700000000000004,0.17000000000000037,0.32499999999999996
0.275,0.725,0.803,0.9691358024691358,0.626746506986028,0.7612121212121212,0.6850000000000003,0.18500000000000028,0.22499999999999998
0.025,0.975,0.802,0.963302752293578,0.6287425149700598,0.7608695652173914,0.6550000000000002,0.15500000000000025,0.475
0.25,0.75,0.803,0.9720496894409938,0.624750499001996,0.7606318347509113,0.6850000000000003,0.18500000000000028,0.25
0.07500000000000001,0.925,0.802,0.9661538461538461,0.626746506986028,0.7602905569007264,0.6600000000000004,0.16000000000000036,0.425
0.1,0.9,0.802,0.9690402476780186,0.624750499001996,0.7597087378640777,0.6600000000000004,0.16000000000000036,0.4
0.2,0.8,0.802,0.9690402476780186,0.624750499001996,0.7597087378640777,0.6750000000000003,0.17500000000000027,0.3
0.05,0.95,0.801,0.968944099378882,0.6227544910179641,0.7582017010935601,0.6600000000000004,0.16000000000000036,0.45
0.0,1.0,0.799,0.9601226993865031,0.624750499001996,0.7569528415961306,0.6550000000000002,0.15500000000000025,0.5
0.025,0.975,0.8,0.9688473520249221,0.6207584830339321,0.7566909975669099,0.6600000000000004,0.16000000000000036,0.475
0.275,0.725,0.799,0.9716981132075472,0.6167664670658682,0.7545787545787546,0.6900000000000004,0.1900000000000004,0.22499999999999998
0.1,0.9,0.798,0.9686520376175548,0.6167664670658682,0.7536585365853659,0.6650000000000003,0.16500000000000026,0.4
0.225,0.775,0.798,0.9716088328075709,0.6147704590818364,0.7530562347188264,0.6850000000000003,0.18500000000000028,0.275
0.25,0.75,0.798,0.9716088328075709,0.6147704590818364,0.7530562347188264,0.6900000000000004,0.1900000000000004,0.25
0.30000000000000004,0.7,0.798,0.9716088328075709,0.6147704590818364,0.7530562347188264,0.6950000000000003,0.19500000000000028,0.19999999999999996
0.325,0.675,0.797,0.965625,0.6167664670658682,0.7527405602923264,0.7000000000000004,0.2000000000000004,0.175
0.125,0.875,0.797,0.9715189873417721,0.6127744510978044,0.7515299877600979,0.6650000000000003,0.16500000000000026,0.375
0.07500000000000001,0.925,0.796,0.9684542586750788,0.6127744510978044,0.7506112469437652,0.6650000000000003,0.16500000000000026,0.425
0.05,0.95,0.796,0.9684542586750788,0.6127744510978044,0.7506112469437652,0.6650000000000003,0.16500000000000026,0.45
0.025,0.975,0.796,0.9684542586750788,0.6127744510978044,0.7506112469437652,0.6650000000000003,0.16500000000000026,0.475
0.15000000000000002,0.85,0.796,0.9714285714285714,0.6107784431137725,0.75,0.6700000000000004,0.17000000000000037,0.35
0.17500000000000002,0.825,0.796,0.9714285714285714,0.6107784431137725,0.75,0.6750000000000003,0.17500000000000027,0.32499999999999996
0.275,0.725,0.796,0.9714285714285714,0.6107784431137725,0.75,0.6950000000000003,0.19500000000000028,0.22499999999999998
0.0,1.0,0.795,0.9654088050314465,0.6127744510978044,0.7496947496947497,0.6600000000000004,0.16000000000000036,0.5
0.2,0.8,0.794,0.9682539682539683,0.6087824351297405,0.7475490196078431,0.6800000000000004,0.18000000000000038,0.3
0.30000000000000004,0.7,0.794,0.9712460063897763,0.6067864271457086,0.7469287469287469,0.7000000000000004,0.2000000000000004,0.19999999999999996
0.275,0.725,0.793,0.9711538461538461,0.6047904191616766,0.7453874538745388,0.7000000000000004,0.2000000000000004,0.22499999999999998
0.1,0.9,0.792,0.9710610932475884,0.6027944111776448,0.7438423645320197,0.6700000000000004,0.17000000000000037,0.4
0.125,0.875,0.791,0.9709677419354839,0.6007984031936128,0.7422934648581998,0.6700000000000004,0.17000000000000037,0.375
0.25,0.75,0.791,0.9709677419354839,0.6007984031936128,0.7422934648581998,0.6950000000000003,0.19500000000000028,0.25
0.2,0.8,0.791,0.974025974025974,0.5988023952095808,0.7416563658838071,0.6850000000000003,0.18500000000000028,0.3
0.225,0.775,0.79,0.970873786407767,0.5988023952095808,0.7407407407407407,0.6900000000000004,0.1900000000000004,0.275
0.05,0.95,0.788,0.9676375404530745,0.5968063872255489,0.7382716049382716,0.6700000000000004,0.17000000000000037,0.45
0.15000000000000002,0.85,0.788,0.9706840390879479,0.5948103792415169,0.7376237623762376,0.6750000000000003,0.17500000000000027,0.35
0.125,0.875,0.788,0.9737704918032787,0.592814371257485,0.7369727047146402,0.6750000000000003,0.17500000000000027,0.375
0.225,0.775,0.788,0.976897689768977,0.590818363273453,0.736318407960199,0.6950000000000003,0.19500000000000028,0.275
0.07500000000000001,0.925,0.787,0.9705882352941176,0.592814371257485,0.7360594795539034,0.6700000000000004,0.17000000000000037,0.425
0.17500000000000002,0.825,0.787,0.9705882352941176,0.592814371257485,0.7360594795539034,0.6800000000000004,0.18000000000000038,0.32499999999999996
0.0,1.0,0.786,0.9644012944983819,0.5948103792415169,0.7358024691358025,0.6650000000000003,0.16500000000000026,0.5
0.15000000000000002,0.85,0.786,0.9735973597359736,0.5888223552894212,0.7338308457711443,0.6800000000000004,0.18000000000000038,0.35
0.025,0.975,0.785,0.9673202614379085,0.590818363273453,0.7335811648079306,0.6700000000000004,0.17000000000000037,0.475
0.25,0.75,0.785,0.9735099337748344,0.5868263473053892,0.7322540473225405,0.7000000000000004,0.2000000000000004,0.25
0.2,0.8,0.785,0.9766666666666667,0.5848303393213573,0.731585518102372,0.6900000000000004,0.1900000000000004,0.3
0.17500000000000002,0.825,0.783,0.9733333333333334,0.5828343313373253,0.7290886392009988,0.6850000000000003,0.18500000000000028,0.32499999999999996
0.17500000000000002,0.825,0.782,0.9764309764309764,0.5788423153692615,0.7268170426065163,0.6900000000000004,0.1900000000000004,0.32499999999999996
0.07500000000000001,0.925,0.781,0.97,0.5808383233532934,0.7265917602996255,0.6750000000000003,0.17500000000000027,0.425
0.1,0.9,0.781,0.9731543624161074,0.5788423153692615,0.7259073842302879,0.6750000000000003,0.17500000000000027,0.4
0.125,0.875,0.78,0.9730639730639731,0.5768463073852296,0.7243107769423559,0.6800000000000004,0.18000000000000038,0.375
0.15000000000000002,0.85,0.78,0.9730639730639731,0.5768463073852296,0.7243107769423559,0.6850000000000003,0.18500000000000028,0.35
0.2,0.8,0.78,0.976271186440678,0.5748502994011976,0.7236180904522613,0.6950000000000003,0.19500000000000028,0.3
0.0,1.0,0.778,0.9665551839464883,0.5768463073852296,0.7225,0.6700000000000004,0.17000000000000037,0.5
0.1,0.9,0.777,0.9727891156462585,0.5708582834331337,0.7194968553459119,0.6800000000000004,0.18000000000000038,0.4
0.225,0.775,0.777,0.976027397260274,0.5688622754491018,0.7187894073139974,0.7000000000000004,0.2000000000000004,0.275
0.15000000000000002,0.85,0.776,0.9726962457337884,0.5688622754491018,0.7178841309823678,0.6900000000000004,0.1900000000000004,0.35
0.05,0.95,0.775,0.9662162162162162,0.5708582834331337,0.7176913425345044,0.6750000000000003,0.17500000000000027,0.45
0.17500000000000002,0.825,0.776,0.9759450171821306,0.5668662674650699,0.7171717171717171,0.6950000000000003,0.19500000000000028,0.32499999999999996
0.2,0.8,0.776,0.9759450171821306,0.5668662674650699,0.7171717171717171,0.7000000000000004,0.2000000000000004,0.3
0.125,0.875,0.775,0.9726027397260274,0.5668662674650699,0.7162673392181589,0.6850000000000003,0.18500000000000028,0.375
0.07500000000000001,0.925,0.773,0.9691780821917808,0.564870259481038,0.7137452711223203,0.6800000000000004,0.18000000000000038,0.425
0.125,0.875,0.772,0.972318339100346,0.5608782435129741,0.7113924050632912,0.6900000000000004,0.1900000000000004,0.375
0.1,0.9,0.771,0.9722222222222222,0.5588822355289421,0.7097591888466414,0.6850000000000003,0.18500000000000028,0.4
0.17500000000000002,0.825,0.771,0.9755244755244755,0.5568862275449101,0.7090216010165185,0.7000000000000004,0.2000000000000004,0.32499999999999996
0.025,0.975,0.77,0.9688581314878892,0.5588822355289421,0.7088607594936709,0.6750000000000003,0.17500000000000027,0.475
0.15000000000000002,0.85,0.77,0.9754385964912281,0.5548902195608783,0.7073791348600509,0.6950000000000003,0.19500000000000028,0.35
0.1,0.9,0.769,0.9753521126760564,0.5528942115768463,0.7057324840764331,0.6900000000000004,0.1900000000000004,0.4
0.125,0.875,0.768,0.9719298245614035,0.5528942115768463,0.7048346055979644,0.6950000000000003,0.19500000000000028,0.375
0.0,1.0,0.767,0.9685314685314685,0.5528942115768463,0.7039390088945362,0.6750000000000003,0.17500000000000027,0.5
0.15000000000000002,0.85,0.767,0.975177304964539,0.5489021956087824,0.70242656449553,0.7000000000000004,0.2000000000000004,0.35
0.07500000000000001,0.925,0.766,0.9717314487632509,0.5489021956087824,0.701530612244898,0.6850000000000003,0.18500000000000028,0.425
0.05,0.95,0.764,0.9681978798586572,0.5469061876247505,0.6989795918367347,0.6800000000000004,0.18000000000000038,0.45
0.025,0.975,0.759,0.9676258992805755,0.5369261477045908,0.6906290115532734,0.6800000000000004,0.18000000000000038,0.475
0.0,1.0,0.759,0.9676258992805755,0.5369261477045908,0.6906290115532734,0.6800000000000004,0.18000000000000038,0.5
0.125,0.875,0.76,0.978021978021978,0.5329341317365269,0.689922480620155,0.7000000000000004,0.2000000000000004,0.375
0.05,0.95,0.759,0.9710144927536232,0.5349301397205589,0.6898326898326899,0.6850000000000003,0.18500000000000028,0.45
0.1,0.9,0.759,0.9744525547445255,0.5329341317365269,0.6890322580645162,0.6950000000000003,0.19500000000000028,0.4
0.07500000000000001,0.925,0.758,0.9743589743589743,0.530938123752495,0.6873385012919897,0.6900000000000004,0.1900000000000004,0.425
0.025,0.975,0.751,0.9666666666666667,0.5209580838323353,0.6770428015564203,0.6850000000000003,0.18500000000000028,0.475
0.05,0.95,0.75,0.9700374531835206,0.5169660678642715,0.6744791666666666,0.6900000000000004,0.1900000000000004,0.45
0.1,0.9,0.75,0.9735849056603774,0.5149700598802395,0.6736292428198434,0.7000000000000004,0.2000000000000004,0.4
